2006	FTRPR
2006	FTR
2006	FTLB
2006	FTHI
2006	FTGC
2006	FTEK
2006	FTD
2006	FTCS
2006	FSZ
2006	FSYS
2006	FSV
2006	FSTR
2006	FSNN
2006	FSLR
2006	FSFR
2006	FSFG
2006	FSCFL
2006	FSBK
2006	FRPH
2006	FRP
2006	FRME
2006	FRGI
2006	FRBK
2006	FPXI
2006	FPA
2006	FOXA
2006	FOX
2006	FORTY
2006	WIN
2006	FORD
2006	FONE
2006	WILN
2006	WILC
2006	WIBC
2006	WHLRW
2006	FNLC
2006	FNJN
2006	FNHC
2006	FNFG
2006	FMNB
2006	FMER
2006	FMBI
2006	FMBH
2006	FMB
2006	FLXS
2006	FLN
2006	FLL
2006	WHLRP
2006	FLIC
2006	FLAT
2006	FLAG
2006	FKU
2006	FKO
2006	FJP
2006	FIZZ
2006	FITBI
2006	FITB
2006	FHK
2006	FHCO
2006	FGM
2006	FGBI
2006	FFWM
2006	FFNW
2006	FFNM
2006	FFKT
2006	FFIN
2006	FFIC
2006	FFHL
2006	FFBCW
2006	FFBC
2006	FEUZ
2006	FES
2006	FEP
2006	FEMS
2006	FEMB
2006	FEM
2006	FELE
2006	FEIM
2006	FDTS
2006	FDT
2006	FDML
2006	FDIV
2006	FDEF
2006	FCVT
2006	FCTY
2006	FCSC
2006	FCNCA
2006	FCLF
2006	FCFP
2006	FCEL
2006	FCCY
2006	FCCO
2006	FCBC
2006	FCAP
2006	FCAN
2006	FCA
2006	FBZ
2006	FBSS
2006	FBRC
2006	FBMS
2006	FBIZ
2006	FBIO
2006	FARM
2006	FALC
2006	EZCH
2006	EYEGW
2006	EYEG
2006	EXXI
2006	EXPO
2006	EXPE
2006	EXPD
2006	EXLS
2006	EXFO
2006	EWBC
2006	EVLV
2006	EVK
2006	EVEP
2006	EVBS
2006	EUFN
2006	WHLM
2006	ETFC
2006	ESXB
2006	ESSX
2006	ESSF
2006	ESSA
2006	ESND
2006	ESMC
2006	ESLT
2006	ESIO
2006	ESGR
2006	ESES
2006	ESEA
2006	ESCA
2006	ESBK
2006	ERW
2006	ERS
2006	ERIE
2006	ERIC
2006	ERI
2006	WHFBL
2006	WHF
2006	EPRS
2006	EPIX
2006	WGBS
2006	ENG
2006	ENDP
2006	EMMSP
2006	EML
2006	EMITF
2006	EMIF
2006	EMCG
2006	EMCF
2006	EMCB
2006	ELSE
2006	ELRC
2006	ELNK
2006	ELGX
2006	WFM
2006	WFD
2006	WFBI
2006	EHTH
2006	EGT
2006	EGLE
2006	EGHT
2006	EGBN
2006	EFUT
2006	EFSC
2006	EFOI
2006	EEML
2006	EEMA
2006	EDUC
2006	EDGW
2006	WEYS
2006	ECTE
2006	ECPG
2006	ECOL
2006	WETF
2006	WEN
2006	EBTC
2006	EBSB
2006	EBMT
2006	EBIX
2006	WEB
2006	WDC
2006	EA
2006	DYSL
2006	DYNT
2006	DXYN
2006	DXPS
2006	DXPE
2006	DXM
2006	DXLG
2006	DXKW
2006	DXJS
2006	DXGE
2006	DWTR
2006	DWSN
2006	DWAT
2006	DVCR
2006	DTYS
2006	DTYL
2006	DTUS
2006	DTUL
2006	DTRM
2006	DSLV
2006	DSKX
2006	DSGX
2006	DSCO
2006	DSCI
2006	DRAM
2006	DOX
2006	DORM
2006	DNBF
2006	WBA
2006	DMRC
2006	DMLP
2006	DLTH
2006	DLHC
2006	DLBS
2006	DLBL
2006	DJCO
2006	DISCK
2006	DISCB
2006	DISCA
2006	DIOD
2006	DHXM
2006	DHIL
2006	DGRW
2006	DGRS
2006	DGRE
2006	DGLY
2006	DGLD
2006	DGICA
2006	DFVS
2006	DFVL
2006	DEST
2006	DEPO
2006	DENN
2006	DELT
2006	DCOM
2006	DCIX
2006	DAX
2006	DAVE
2006	DARA
2006	CZWI
2006	CZNC
2006	CZFC
2006	CYTX
2006	CYRXW
2006	CYRX
2006	CYRN
2006	CYNA
2006	CYHHZ
2006	CYCCP
2006	CYCC
2006	CYAN
2006	WAYN
2006	CXSE
2006	CXRX
2006	CXDC
2006	CWCO
2006	CWBC
2006	CVV
2006	CVLY
2006	CVLT
2006	CVGW
2006	CVCY
2006	CVCO
2006	CVBF
2006	CUR
2006	CUNB
2006	CUI
2006	CUBN
2006	CUBA
2006	CU
2006	CTWS
2006	CTSO
2006	CTRV
2006	CTRE
2006	CTG
2006	CTCM
2006	CTBI
2006	CSWI
2006	CSWC
2006	CSIQ
2006	CSFL
2006	CSF
2006	CSBR
2006	CSBK
2006	CSB
2006	CSAL
2006	CSA
2006	CRWS
2006	CRVL
2006	CRTN
2006	CROX
2006	CRNT
2006	CRMT
2006	CRME
2006	CRIS
2006	CREG
2006	CRDT
2006	CRDI
2006	CRDC
2006	CRBP
2006	CRAY
2006	CPXX
2006	CPSH
2006	CPRX
2006	CPLA
2006	CPHR
2006	CPHC
2006	CPAH
2006	COYNW
2006	COYN
2006	COWNL
2006	COWN
2006	COST
2006	CORE
2006	COOL
2006	COMT
2006	COHU
2006	COHR
2006	COB
2006	CNYD
2006	CNTY
2006	CNOB
2006	WASH
2006	WAFDW
2006	WAFD
2006	CNIT
2006	WABC
2006	CNET
2006	CNCR
2006	CMTL
2006	CMPR
2006	CMCT
2006	CMCSK
2006	CMCSA
2006	CLUB
2006	CLSN
2006	CLRO
2006	CLRBW
2006	CLRB
2006	CLNT
2006	CLMT
2006	ZIONZ
2006	CLFD
2006	CLDX
2006	VXUS
2006	CLBS
2006	CLBH
2006	CKEC
2006	CJJD
2006	CIZN
2006	CIZ
2006	CIVBP
2006	CIVB
2006	CINF
2006	CIL
2006	CIGI
2006	CIFC
2006	CIDM
2006	CID
2006	CIBR
2006	CHTR
2006	CHSCP
2006	CHSCO
2006	CHSCN
2006	CHSCM
2006	CHSCL
2006	CHOP
2006	CHNR
2006	CHMG
2006	VXDN
2006	CHLN
2006	CHKE
2006	CHFC
2006	VWOB
2006	CHDN
2006	CHCO
2006	CGNT
2006	CGIX
2006	CFO
2006	CFNB
2006	CFGE
2006	CFFN
2006	CFFI
2006	CFCB
2006	CFBK
2006	CFA
2006	CEVA
2006	CETX
2006	CETC
2006	VUZI
2006	VUSE
2006	VTWV
2006	CENTA
2006	CEMI
2006	CELGZ
2006	CECE
2006	CDZI
2006	VTWO
2006	CDTI
2006	VTWG
2006	CDORP
2006	CDORO
2006	CDOR
2006	CDNS
2006	CDL
2006	CDK
2006	CDC
2006	CCUR
2006	CCOI
2006	CCNE
2006	CCFI
2006	CCD
2006	CCCL
2006	CCBG
2006	ZIONW
2006	CBSHP
2006	CBSH
2006	CBPO
2006	CBNK
2006	CBNJ
2006	CBMX
2006	CBMG
2006	CBLI
2006	CBIO
2006	CBFV
2006	CBAY
2006	CBAN
2006	CBAK
2006	CATYW
2006	CATY
2006	VTNR
2006	CASS
2006	CASM
2006	CASI
2006	CARZ
2006	CARV
2006	CART
2006	CARO
2006	CAR
2006	CAPX
2006	CAPR
2006	CALL
2006	CALI
2006	CADC
2006	CACQ
2006	CACB
2006	CAC
2006	CAAS
2006	CA
2006	VTIP
2006	BYLK
2006	BYFC
2006	BYBK
2006	BWINB
2006	BWINA
2006	BWEN
2006	VTHR
2006	BVA
2006	BUSE
2006	BUR
2006	BSTC
2006	BSRR
2006	BSPM
2006	BSF
2006	BSET
2006	BRKR
2006	BRKL
2006	BRID
2006	BREW
2006	BPTH
2006	BPOPN
2006	BPOPM
2006	BPOP
2006	VSEC
2006	BPFHW
2006	BPFHP
2006	BPFH
2006	BOXL
2006	BOTJ
2006	BOTA
2006	BOSC
2006	BOOM
2006	BOKF
2006	VSCP
2006	BOCH
2006	BOBE
2006	BNSO
2006	BNDX
2006	BNCN
2006	BNCL
2006	BMTC
2006	BMRC
2006	VRTS
2006	BLRX
2006	VRTB
2006	BLIN          
2006	BLFS
2006	BLDP
2006	BKSC
2006	BKMU
2006	BKEPP
2006	BJRI
2006	VRTA
2006	BITE
2006	BIS
2006	BIOS
2006	BIOL
2006	BIIB
2006	BICK
2006	BIB
2006	BGCP
2006	BFIN
2006	BELFB
2006	BELFA
2006	BDSI
2006	BDGE
2006	BDE
2006	BDBD
2006	BCPC
2006	BCOR
2006	BCOM
2006	BCLI
2006	BCDA
2006	BBRY
2006	BBP
2006	BBOX
2006	BBLU
2006	BBEPP
2006	BBEP
2006	BBCN
2006	BBC
2006	BANX
2006	BANR
2006	BANFP
2006	AYA
2006	VRNG
2006	AXPWW
2006	AXPW
2006	AXGN
2006	AXDX
2006	AXAS
2006	AVXL
2006	AVNW
2006	VRML
2006	AVHI
2006	AUPH
2006	AUBN
2006	ATVI
2006	ATTU
2006	ATSG
2006	ATRS
2006	ATRO
2006	ATRI
2006	ATNY
2006	ATNI
2006	ATLO
2006	ATHX
2006	ATEC
2006	ATAX
2006	ASYS
2006	ASUR
2006	ASTI
2006	ASTC
2006	ASRVP
2006	ASRV
2006	ASPS
2006	VPCOU
2006	ASNA
2006	ASMB
2006	ASEI
2006	ASCMA
2006	ASBI
2006	ARWR
2006	VPCO
2006	VOXX
2006	VONV
2006	VONG
2006	ARTW
2006	ARTNA
2006	ARRS
2006	AROW
2006	ARMH
2006	ARKR
2006	ARII
2006	ARCW
2006	ARCI
2006	ARCB
2006	ARBR
2006	VONE
2006	APWC
2006	APTO
2006	APRI
2006	APPY
2006	APPS
2006	VOD
2006	APOG
2006	APLP
2006	VNRCP
2007	OREX
2007	ARAY
2007	ULTA
2007	NCMI
2007	TITN
2007	CLNE
2007	TTGT
2007	REXX
2007	PRTS
2007	BIOD
2007	CHW
2007	ENOC
2007	ENSG
2007	AREX
2007	PODD
2007	PNNT
2007	MLNX
2007	BKCC
2007	MELI
2007	INFN
2007	AVAV
2007	CATM
2007	RBCN
2007	ETRM
2007	CAVM
2007	SCMP
2007	MDAS
2007	ATHN
2007	CISG
2007	GLUU
2007	TYPE
2007	CPLP
2007	GLRE
2007	MASI
2007	LULU
2007	VISN
2007	LLNW
2007	HAYN
2007	JASO
2007	JAZZ
2007	LGCY
2007	GSIT
2007	VRTU
2007	ZINC
2007	SNTA
2007	OCLS
2007	FCVA
2007	SMCI
2007	ROSG
2007	CSUN
2007	SHOR
2007	CTCT
2007	APEI
2007	AMCN
2007	TRS
2007	NSPH
2007	SCOR
2007	FOLD
2008	ATAI
2008	IPCM
2008	ERII
2008	LOPE
2008	HCCI
2008	AGNC
2008	FSC
2008	BEAT
2009	GSM
2009	ECHO
2009	TBNK
2009	DRWI
2009	VRSK
2009	MDSO
2009	NWBI
2009	ADUS
2009	CYOU
2009	CPIX
2009	AVGO
2009	FTNT
2009	OMER
2009	RCON
2009	LOGM
2010	KONE
2010	VRA
2010	AVEO
2010	RLOC
2010	GNMK
2010	GMAN
2010	RNET
2010	NXPI
2010	CHFN
2010	DHRM
2010	BSFT
2010	RP
2010	GBDC
2010	FULL
2010	TNAV
2010	BBRG
2010	ALIM
2010	ANTH
2010	OSN
2010	AEGR
2010	FNGN
2010	CDXS
2010	BONA
2010	AMRS
2010	SGOC
2010	PACB
2010	FIBK
2010	SLRC
2010	AFCB
2010	CCIH
2010	KEYW
2010	SODA
2010	CBOE
2010	LEDS
2010	SPSC
2010	SQI
2010	ANAC
2010	LPLA
2010	IRWD
2010	MCOX
2010	SSNC
2010	AOSL
2010	MMYT
2010	MOBI
2010	PRMW
2010	ZGNX
2010	PSTB
2010	HTHT
2010	HRZN
2010	TSLA
2010	TCRD
2010	QLIK
2010	QNST
2010	TFM
2011	CHEF
2011	OFED
2011	AWAY
2011	HZNP
2011	OCRX
2011	JIVE
2011	ENT
2011	BLMT
2011	PBSK
2011	GSVC
2011	UBNT
2011	FLDM
2011	FBNK
2011	ZLTQ
2011	JTPY
2011	SZYM
2011	SGNT
2011	ACRX
2011	BKEP
2011	CCLP
2011	SAVE
2011	ECYT
2011	OXLC
2011	RPXC
2011	MFRM
2011	MEMP
2011	IMI
2011	ANCB
2011	FRAN
2011	ZG
2011	GEVO
2011	ASBB
2011	MTGE
2011	WIFI
2011	SIBC
2011	GMLP
2011	MCEP
2011	CSOD
2011	ZNGA
2011	GRPN
2011	SKUL
2011	NLNK
2011	PCRX
2011	VNET
2011	ANGI
2011	WBKC
2011	CLVS
2011	WMGI
2011	IROQ
2011	DNKN
2011	SREV
2011	TNGO
2011	DATE
2011	BDCV
2011	FDUS
2011	YNDX
2011	CARB
2012	AMBA
2012	MACK
2012	LNCO
2012	FANG
2012	BLMN
2012	CLIR
2012	CZR
2012	QLYS
2012	BV
2012	MTSI
2012	NWBO
2012	VSTM
2012	FB
2012	SPLK
2012	CEMP
2012	HMST
2012	TCPC
2012	TSRO
2012	REGI
2012	HTBI
2012	FSBW
2012	SCTY
2012	MRCC
2012	EAC           
2012	HBK
2012	PRSS
2012	ATOS
2012	CHUY
2012	ENPH
2012	ICPT
2012	RGLS
2012	CG
2012	CERE
2012	DFRG
2012	YY
2012	FIVE
2012	SYNC
2012	SUPN
2012	MEILZ
2012	MEILW
2012	WEBK
2012	MEIL
2012	CSTE
2012	CCXI
2012	CBF
2012	EXA
2012	BCOV
2012	PFPT
2012	WHLR
2012	PFMT
2012	IRG
2012	TGLS
2013	GDEF
2013	SAMG
2013	TNDM
2013	ONTX
2013	SCAI
2013	FRBA
2013	FPRX
2013	FOXF
2013	OPHT
2013	UBIC
2013	QUNR
2013	FNBC
2013	CDW
2013	FMI
2013	SFM
2013	OXFD
2013	CTRL
2013	SFXE
2013	XONE
2013	AERI
2013	FEYE
2013	BNFT
2013	PANL
2013	CRTO
2013	KIN
2013	CCCR
2013	VCYT
2013	PBPB
2013	HAWK
2013	AFH
2013	SPHS
2013	KBSF
2013	KBIO
2013	BLUE
2013	KMDA
2013	KPTI
2013	LDRH
2013	FATE
2013	WSTC
2013	LGIH
2013	JASNW
2013	JASN
2013	LIND
2013	CPTA
2013	PEGI
2013	LINDW
2013	PETX
2013	MBII
2013	AGIO
2013	IPWR
2013	PINC
2013	IPDN
2013	XGTIW
2013	EVOK
2013	GWPH
2013	AAOI
2013	INSY
2013	COVS
2013	RLYP
2013	STCK
2013	ESPR
2013	STML
2013	CONE
2013	XGTI
2013	GOGO
2013	COMM
2013	MGNX
2013	NVEE
2013	TSC
2013	EPZM
2013	MKTO
2013	ENZY          
2013	PRGN
2013	ENTA
2013	WIX
2013	IBTX
2013	NSTG
2013	NMIH
2013	HTBX
2013	CNAT
2013	ABGB
2013	EIGI
2013	CMRX
2013	PTCT
2013	TBRA
2013	PTLA
2013	CAMBU
2013	QIWI
2013	HMHC
2013	HIIQ
2013	NCLH
2013	BIND
2013	WBB
2013	TTPH
2013	HDS
2013	NDLS
2013	THST
2013	ZAIS
2013	OMED
2013	GARS
2013	XLRN
2013	XNCR
2013	DELTW
2013	FWM
2013	TLOG
2013	FUEL
2013	ADHD
2013	SALE
2014	AMPH
2014	PAHC
2014	BLCM
2014	EVAR
2014	GNBC
2014	GNCA
2014	VTAE
2014	BLBD
2014	DPRX
2014	GWGH
2014	EBIO
2014	ACSF
2014	MDWD
2014	GGACW
2014	HDRAW
2014	INNL
2014	VSAR
2014	INGN
2014	DRNA
2014	HDRAU
2014	FGEN
2014	PLAY
2014	HDRAR
2014	INCR
2014	CORI
2014	GGACU
2014	VBTX
2014	TRVN
2014	HDRA
2014	HDP
2014	REPH
2014	MELR
2014	CDNA
2014	QURE
2014	IMDZ
2014	CADTR
2014	ALDX
2014	OPB
2014	SABR
2014	GGACR
2014	WATT
2014	GGAC
2014	SYRX
2014	GBIM
2014	FIVN
2014	MIK
2014	TERP
2014	SGNL
2014	ZSPH
2014	EARS
2014	ARGS
2014	AQXP
2014	CNXR
2014	NDRM
2014	CYBR
2014	OXBRW
2014	CNV
2014	XENT
2014	BWFG
2014	AGTC
2014	ABCW
2014	SFBS
2014	PRAH
2014	TWOU
2014	XENE
2014	VWR
2014	AUMAU
2014	VBLT
2014	MOBL
2014	ADMS
2014	OXBR
2014	SBCP
2014	SEMI
2014	TACO
2014	ENFC
2014	TACOW
2014	DERM
2014	NRX
2014	NERV
2014	PRQR
2014	OTIC
2014	FLXN
2014	CNLMU
2014	ATRA
2014	SCYX
2014	CARA
2014	VA
2014	PRTO
2014	ALDR
2014	MOKO
2014	DSKY
2014	MOLG
2014	TFSC
2014	CLDN
2014	MOMO
2014	TKAI
2014	CAPNW
2014	AKAO
2014	FRPT
2014	CNCE
2014	TRTL
2014	MRD
2014	TBK
2014	CERU
2014	MRKT
2014	MRNS
2014	MTBC
2014	HSGX
2014	AUMAW
2014	CAPN
2014	UPLD
2014	CFRXW
2014	TFSCW
2014	HQY
2014	RDUS
2014	EGRX
2014	RVNC
2014	EGLT
2014	WLRHU
2014	CMFN
2014	CADTU
2014	CFRX
2014	FRSH
2014	FOMX
2014	CAMBW
2014	DBVT
2014	PULM
2014	QTNT
2014	MTLS
2014	ORPN
2014	TRIV
2014	TGEN
2014	AGFS
2014	JRVR
2014	FWP
2014	JUNO
2014	AAVL
2014	KTWO
2014	AGFSW
2014	JYNT
2014	XNET
2014	TUBE
2014	SPKE
2014	KANG
2014	JD
2014	TRUE
2014	SAGE
2014	CADTW
2014	VNOM
2014	CAMB
2014	AFMD
2014	ROKA
2014	PCTY
2014	KITE
2014	RESN
2014	VRNS
2014	TLMR
2014	PARN
2014	TFSCU
2014	CWAY
2014	BIOC
2014	AUMA
2014	AGRX
2014	CHRS
2014	LMRK
2014	EYES
2014	SPWH
2014	AKER
2014	WB
2014	ISTR
2014	ZFGN
2014	LOCO
2014	GLMD
2014	TFSCR
2014	LOXO
2014	FSAM
2014	BHBK
2014	HABT
2014	WINS
2014	SMLR
2014	TRTLW
2014	ABY
2014	AKBA
2014	RARE
2014	ARDX
2014	IRMD
2014	TTOO
2014	OCUL
2014	GPRO
2014	GLYC
2014	CADT
2014	MBUU
2014	TRTLU
2014	PIH
2014	CALA
2014	SKYS
2014	SKIS
2014	TOUR
2014	AMDA
2014	RWLK
2014	TEDU
2014	SIEN
2014	NEOT
2014	VTL
2014	MCUR
2015	ZYNE
2015	ZSAN
2015	YECO
2015	XCOM
2015	XBIT
2015	WYIGW
2015	WYIGU
2015	WYIG
2015	WVE
2015	WOWO
2015	WING
2015	VYGR
2015	VTVT
2015	VKTX
2015	VIRT
2015	TCON
2015	TANH
2015	STDY
2015	SMMT
2015	SGRY
2015	SEDG
2015	SBBP
2015	RUN
2015	RTTR
2015	RPD
2015	RKDA
2015	RGNX
2015	QPACW
2015	QPACU
2015	QPAC
2015	PVBC
2015	PUB
2015	PTXP
2015	PMTS
2015	PDVW
2015	PACEW
2015	PACEU
2015	PACE
2015	PAACW
2015	PAACU
2015	PAACR
2015	PAAC
2015	OPGNW
2015	OPGN
2015	ONCE
2015	OLLI
2015	OESX
2015	OASM
2015	NVLS
2015	NVET
2015	NVCR
2015	NTRA
2015	NTEC
2015	NK
2015	NEOS
2015	NCOM
2015	NBRV
2015	MYOK
2015	MTCH
2015	MSG
2015	MIRN
2015	MIME
2015	MESO
2015	MDVXW
2015	MDVX
2015	MCRB
2015	MCFT
2015	MB
2015	LOB
2015	LNTH
2015	LMFAU
2015	LIFE
2015	LENS
2015	KRNT
2015	KMPH
2015	JAGX
2015	IVTY
2015	ITEK
2015	IOTS
2015	INOV
2015	ICBK
2015	HTGM
2015	HRMNW
2015	HRMNU
2015	HRMN
2015	HLG
2015	HCACW
2015	HCACU
2015	HCAC
2015	GRSHW
2015	GRSHU
2015	GRSH
2015	GPP
2015	GPIAW
2015	GPIAU
2015	GPIA
2015	GPACW
2015	GPACU
2015	GPAC
2015	GLPG
2015	GLBL
2015	GBT
2015	FORK
2015	FOGO
2015	FNWB
2015	FNTCW
2015	FNTCU
2015	FNTC
2015	FLKS
2015	FENX
2015	ETSY
2015	EQFN
2015	EQBK
2015	ENTL
2015	ELECW
2015	ELECU
2015	ELEC
2015	EDGE
2015	ECACU
2015	ECACR
2015	ECAC
2015	EAGLW
2015	EAGLU
2015	EAGL
2015	EACQW
2015	EACQU
2015	EACQ
2015	DTEA
2015	DNAI
2015	DMTX
2015	CYAD
2015	CTMX
2015	COLL
2015	CNLMW
2015	CNLMR
2015	CNLM
2015	CNFR
2015	CLLS
2015	CLCD
2015	CLACU
2015	CHMA
2015	CHEKW
2015	CHEK
2015	CFMS
2015	CERCZ
2015	CERCW
2015	CERC
2015	CDTX
2015	CDRB
2015	CBYL
2015	CATB
2015	CAFD
2015	BZUN
2015	BVXVW
2015	BVXV
2015	BUFF
2015	BPMC
2015	BOJA
2015	BNTCW
2015	BNTC
2015	BLVDW
2015	BLVDU
2015	BLVD
2015	BLPH
2015	BITI
2015	BHACW
2015	BHACU
2015	BHACR
2015	BHAC
2015	AXSM
2015	AVNU
2015	AVGR
2015	ASND
2015	ARWAW
2015	ARWAU
2015	ARWAR
2015	ARWA
2015	AQMS
2015	APPF
2015	APIC
2015	ALRM
2015	AIMT
2015	ADRO
2015	ADAP
2015	ACRS
2015	ABTX
2015	AAPC
2015	AAAP
